UpdateTime,SecurityID,ImageStatus,PreCloPrice,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,InstruStatus,TradNumber,TradVolume,Turnover,TotalBidVol,WAvgBidPri,AltWAvgBidPri,TotalAskVol,WAvgAskPri,AltWAvgAskPri,EtfBuyNumber,EtfBuyVolume,EtfBuyMoney,EtfSellNumber,EtfSellVolume,ETFSellMoney,YieldToMatu,TotWarExNum,WarLowerPri,WarUpperPri,WiDBuyNum,WiDBuyVol,WiDBuyMon,WiDSellNum,WiDSellVol,WiDSellMon,TotBidNum,TotSellNum,MaxBidDur,MaxSellDur,BidNum,SellNum,IOPV,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,NumOrdersB1,NumOrdersB2,NumOrdersB3,NumOrdersB4,NumOrdersB5,NumOrdersB6,NumOrdersB7,NumOrdersB8,NumOrdersB9,NumOrdersB10,NumOrdersS1,NumOrdersS2,NumOrdersS3,NumOrdersS4,NumOrdersS5,NumOrdersS6,NumOrdersS7,NumOrdersS8,NumOrdersS9,NumOrdersS10,LocalTime,SeqNo
09:39:23.000,600000,1,9.46,9.45,9.48,9.39,9.42,0.0,TRADE,3839,4070973.0,38369948.47,1647300.0,9.283,0,4214151.0,9.919,0,0,0,0,0,0,0,0,0,0,0.0,1143,789027.0,7356443.53,645,1231100.0,11662097.0,621,1045,194,269,69,93,0.0,9.42,35200.0,9.43,15800.0,9.44,30500.0,9.45,55300.0,9.46,33400.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.51,16500.0,9.41,33800.0,9.4,211400.0,9.39,218600.0,9.38,220300.0,9.37,40900.0,9.36,64600.0,9.35,105600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,28,48,43,65,23,40,40,7,17,10,6,12,21,19,14,27,19,8,16,7,09:39:23.907,1210227
09:39:26.000,600000,1,9.46,9.45,9.48,9.39,9.41,0.0,TRADE,3848,4079973.0,38454682.47,1663200.0,9.284,0,4216051.0,9.919,0,0,0,0,0,0,0,0,0,0,0.0,1143,789027.0,7356443.53,647,1233400.0,11683786.0,621,1049,194,269,69,93,0.0,9.42,39300.0,9.43,13500.0,9.44,30500.0,9.45,55400.0,9.46,33400.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.51,16500.0,9.41,49600.0,9.4,211400.0,9.39,218600.0,9.38,220400.0,9.37,40900.0,9.36,64600.0,9.35,105600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,27,48,43,66,23,40,40,7,17,10,11,10,21,20,14,27,19,8,16,7,09:39:26.968,1213080
09:39:29.000,600000,1,9.46,9.45,9.48,9.39,9.42,0.0,TRADE,3849,4081973.0,38473522.47,1670500.0,9.285,0,4224251.0,9.918,0,0,0,0,0,0,0,0,0,0,0.0,1143,789027.0,7356443.53,647,1233400.0,11683786.0,626,1053,194,269,69,93,0.0,9.42,44000.0,9.43,13500.0,9.44,34000.0,9.45,55400.0,9.46,33400.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.51,16500.0,9.41,56600.0,9.4,211500.0,9.39,218600.0,9.38,220400.0,9.37,40900.0,9.36,64600.0,9.35,105600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,30,49,43,66,23,40,40,7,17,10,14,10,22,20,14,27,19,8,16,7,09:39:29.905,1215769
09:39:32.000,600000,1,9.46,9.45,9.48,9.39,9.41,0.0,TRADE,3852,4082673.0,38480109.47,1683200.0,9.286,0,4261651.0,9.915,0,0,0,0,0,0,0,0,0,0,0.0,1145,789227.0,7358147.53,647,1233400.0,11683786.0,627,1057,194,269,69,93,0.0,9.42,47700.0,9.43,13500.0,9.44,34000.0,9.45,56000.0,9.46,33400.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.51,16500.0,9.41,68500.0,9.4,211500.0,9.39,218600.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,105600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,32,49,43,66,23,41,40,7,17,10,16,10,22,21,14,27,19,8,16,7,09:39:32.908,1218532
09:39:35.000,600000,1,9.46,9.45,9.48,9.39,9.41,0.0,TRADE,3859,4085773.0,38509280.47,1680700.0,9.285,0,4273051.0,9.914,0,0,0,0,0,0,0,0,0,0,0.0,1148,794227.0,7405107.53,648,1234000.0,11689444.0,631,1061,194,269,69,93,0.0,9.42,59700.0,9.43,12900.0,9.44,34000.0,9.45,56000.0,9.46,33400.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.51,16500.0,9.41,61800.0,9.4,211500.0,9.39,218600.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,105600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,33,49,43,66,23,41,40,7,17,10,21,9,22,21,14,27,19,8,16,7,09:39:35.908,1221370
09:39:38.000,600000,1,9.46,9.45,9.48,9.39,9.4,0.0,TRADE,3906,4156973.0,39179234.47,1640300.0,9.282,0,4399551.0,9.9,0,0,0,0,0,0,0,0,0,0,0.0,1150,800527.0,7464327.53,653,1240300.0,11748806.0,594,1085,213,269,68,94,0.0,9.41,115800.0,9.42,64200.0,9.43,12900.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.5,32600.0,9.4,221400.0,9.39,229100.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,106600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,42,45,66,23,41,41,7,17,10,18,19,25,9,20,21,15,27,19,8,16,09:39:38.942,1224133
09:39:41.000,600000,1,9.46,9.45,9.48,9.39,9.4,0.0,TRADE,3963,4383873.0,41312105.47,1419100.0,9.263,0,4345351.0,9.906,0,0,0,0,0,0,0,0,0,0,0.0,1150,800527.0,7464327.53,668,1359200.0,12867476.0,554,1093,213,269,67,95,0.0,9.4,25600.0,9.41,45400.0,9.42,59700.0,9.43,8000.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.39,229300.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,106600.0,9.34,14100.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,47,66,23,41,41,7,17,10,18,36,13,22,19,7,20,21,15,27,19,8,09:39:41.966,1226937
09:39:44.000,600000,1,9.46,9.45,9.48,9.39,9.39,0.0,TRADE,3979,4408773.0,41546049.47,1409600.0,9.262,0,4349251.0,9.905,0,0,0,0,0,0,0,0,0,0,0.0,1151,800627.0,7465178.53,677,1380400.0,13067072.0,554,1091,264,269,67,95,0.0,9.4,27700.0,9.41,56800.0,9.42,48700.0,9.43,9400.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.39,219500.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,47,66,23,41,41,8,17,10,18,36,12,20,16,11,20,21,15,27,19,8,09:39:44.950,1229683
09:39:47.000,600000,1,9.46,9.45,9.48,9.39,9.39,0.0,TRADE,3984,4416373.0,41617426.47,1414000.0,9.263,0,4348851.0,9.905,0,0,0,0,0,0,0,0,0,0,0.0,1151,800627.0,7465178.53,680,1383200.0,13093425.0,555,1093,264,269,67,95,0.0,9.4,29100.0,9.41,54500.0,9.42,48200.0,9.43,9400.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.39,223900.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,48,66,23,41,41,8,17,10,18,36,16,19,14,11,20,21,15,27,19,8,09:39:47.931,1232397
09:39:50.000,600000,1,9.46,9.45,9.48,9.39,9.39,0.0,TRADE,3991,4423673.0,41685983.47,1409900.0,9.262,0,4353051.0,9.905,0,0,0,0,0,0,0,0,0,0,0.0,1151,800627.0,7465178.53,682,1385000.0,13110371.0,558,1096,264,269,67,95,0.0,9.4,35100.0,9.41,53100.0,9.42,48200.0,9.43,9000.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.39,219800.0,9.38,220400.0,9.37,40900.0,9.36,65600.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,51,66,23,41,41,8,17,10,18,36,21,18,14,10,20,21,15,27,19,8,09:39:50.959,1235210
09:39:53.000,600000,1,9.46,9.45,9.48,9.39,9.39,0.0,TRADE,4062,4608673.0,43423468.47,1289400.0,9.25,0,4329051.0,9.908,0,0,0,0,0,0,0,0,0,0,0.0,1152,800727.0,7466117.53,683,1385700.0,13116958.0,555,1081,269,269,67,95,0.0,9.4,10800.0,9.41,52400.0,9.42,48200.0,9.43,9000.0,9.44,33200.0,9.45,56000.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.49,21200.0,9.39,77300.0,9.38,222400.0,9.37,60900.0,9.36,65600.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,46,67,24,41,41,8,17,10,18,36,6,17,14,10,20,21,15,27,19,8,09:39:53.903,1237908
09:39:56.000,600000,1,9.46,9.45,9.48,9.39,9.39,0.0,TRADE,4122,4685973.0,44149315.47,1213500.0,9.241,0,4418551.0,9.897,0,0,0,0,0,0,0,0,0,0,0.0,1153,801227.0,7470807.53,694,1417600.0,13416728.0,510,1093,269,269,66,96,0.0,9.39,23900.0,9.4,82400.0,9.41,52400.0,9.42,42400.0,9.43,9000.0,9.44,32100.0,9.45,56900.0,9.46,33800.0,9.47,83800.0,9.48,20700.0,9.38,222900.0,9.37,60900.0,9.36,65600.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,9.29,1900.0,67,24,41,41,8,17,10,18,36,2,5,15,17,12,10,19,22,15,27,19,09:39:56.907,1240673
09:39:59.000,600000,1,9.46,9.45,9.48,9.38,9.38,0.0,TRADE,4135,4694773.0,44231925.47,1203700.0,9.24,0,4405851.0,9.899000000000001,0,0,0,0,0,0,0,0,0,0,0.0,1154,811227.0,7564507.53,701,1441800.0,13644094.0,511,1097,598,269,66,96,0.0,9.39,3600.0,9.4,86800.0,9.41,52400.0,9.42,42400.0,9.43,9000.0,9.44,36900.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,222600.0,9.37,50900.0,9.36,66100.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,9.29,1900.0,68,23,42,41,8,17,10,18,36,2,6,20,17,12,10,20,22,15,24,19,09:39:59.905,1243397
09:40:02.000,600000,1,9.46,9.45,9.48,9.38,9.39,0.0,TRADE,4158,4706573.0,44342694.47,1222800.0,9.242,0,4425351.0,9.898,0,0,0,0,0,0,0,0,0,0,0.0,1154,811227.0,7564507.53,702,1445800.0,13681774.0,516,1094,602,269,66,96,0.0,9.39,600.0,9.4,86800.0,9.41,52400.0,9.42,38400.0,9.43,9000.0,9.44,36900.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,221500.0,9.37,50900.0,9.36,86100.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,9.29,1900.0,70,23,43,41,8,17,10,18,36,2,2,20,17,11,10,20,22,15,24,19,09:40:02.911,1246164
09:40:05.000,600000,1,9.46,9.45,9.48,9.38,9.39,0.0,TRADE,4165,4711673.0,44390556.47,1227600.0,9.242,0,4461751.0,9.894,0,0,0,0,0,0,0,0,0,0,0.0,1154,811227.0,7564507.53,703,1446200.0,13685550.0,519,1102,602,269,66,96,0.0,9.39,35900.0,9.4,87300.0,9.41,52400.0,9.42,38400.0,9.43,9000.0,9.44,36500.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,226300.0,9.37,50900.0,9.36,86100.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,20600.0,9.3,218900.0,9.29,1900.0,73,23,43,41,8,17,10,18,36,2,9,21,17,11,10,19,22,15,24,19,09:40:05.962,1249038
09:40:08.000,600000,1,9.46,9.45,9.48,9.38,9.38,0.0,TRADE,4174,4720273.0,44471229.47,1213500.0,9.241,0,4466251.0,9.893,0,0,0,0,0,0,0,0,0,0,0.0,1155,819827.0,7645175.53,706,1448800.0,13709990.0,520,1109,608,269,66,96,0.0,9.39,43000.0,9.4,84700.0,9.41,52400.0,9.42,38400.0,9.43,9000.0,9.44,36500.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,211200.0,9.37,50900.0,9.36,86100.0,9.35,106600.0,9.34,14500.0,9.33,72400.0,9.32,18100.0,9.31,21600.0,9.3,218900.0,9.29,1900.0,73,23,43,41,8,17,10,19,36,2,19,18,17,11,10,19,22,15,24,19,09:40:08.964,1251828
09:40:11.000,600000,1,9.46,9.45,9.48,9.38,9.38,0.0,TRADE,4183,4724773.0,44513439.47,1215600.0,9.241,0,4470351.0,9.893,0,0,0,0,0,0,0,0,0,0,0.0,1155,819827.0,7645175.53,706,1448800.0,13709990.0,520,1114,611,269,66,96,0.0,9.39,47100.0,9.4,84700.0,9.41,52400.0,9.42,38400.0,9.43,9000.0,9.44,36500.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,206700.0,9.37,50900.0,9.36,88700.0,9.35,106600.0,9.34,18500.0,9.33,72400.0,9.32,18100.0,9.31,21600.0,9.3,218900.0,9.29,1900.0,70,23,45,41,9,17,10,19,36,2,24,18,17,11,10,19,22,15,24,19,09:40:11.962,1254590
09:40:14.000,600000,1,9.46,9.45,9.48,9.38,9.38,0.0,TRADE,4184,4725473.0,44520005.47,1218100.0,9.241,0,4470851.0,9.893,0,0,0,0,0,0,0,0,0,0,0.0,1155,819827.0,7645175.53,706,1448800.0,13709990.0,523,1115,611,269,66,96,0.0,9.39,47600.0,9.4,84700.0,9.41,52400.0,9.42,38400.0,9.43,9000.0,9.44,36500.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,207200.0,9.37,50900.0,9.36,90700.0,9.35,106600.0,9.34,18500.0,9.33,72400.0,9.32,18100.0,9.31,21600.0,9.3,218900.0,9.29,1900.0,72,23,46,41,9,17,10,19,36,2,25,18,17,11,10,19,22,15,24,19,09:40:14.917,1257351
09:40:17.000,600000,1,9.46,9.45,9.48,9.38,9.39,0.0,TRADE,4191,4732973.0,44590391.47,1240000.0,9.243,0,4466051.0,9.893,0,0,0,0,0,0,0,0,0,0,0.0,1155,819827.0,7645175.53,708,1450300.0,13724093.0,531,1114,611,269,66,96,0.0,9.39,44300.0,9.4,83500.0,9.41,52100.0,9.42,38400.0,9.43,9000.0,9.44,36500.0,9.45,56900.0,9.46,33800.0,9.47,82200.0,9.48,20700.0,9.38,208800.0,9.37,51100.0,9.36,90700.0,9.35,106600.0,9.34,38500.0,9.33,72400.0,9.32,18100.0,9.31,21600.0,9.3,218900.0,9.29,1900.0,76,25,46,41,10,17,10,19,36,2,26,17,16,11,10,19,22,15,24,19,09:40:17.911,1260142
09:40:20.000,600000,1,9.46,9.45,9.48,9.38,9.38,0.0,TRADE,4279,4966173.0,46777827.47,1055900.0,9.217,0,4457351.0,9.894,0,0,0,0,0,0,0,0,0,0,0.0,1156,820627.0,7652679.53,715,1476600.0,13971611.0,461,1115,620,269,65,97,0.0,9.38,18200.0,9.39,43300.0,9.4,83100.0,9.41,27600.0,9.42,38400.0,9.43,8000.0,9.44,36500.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,58700.0,9.36,90700.0,9.35,117200.0,9.34,38500.0,9.33,72400.0,9.32,18100.0,9.31,21800.0,9.3,219100.0,9.29,1900.0,9.28,6800.0,26,46,43,10,17,10,20,37,2,3,4,27,17,13,11,9,19,23,15,24,09:40:20.907,1262907
09:40:23.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4297,4976773.0,46877168.47,1074300.0,9.22,0,4449751.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1157,821127.0,7657364.53,734,1485900.0,14059029.0,464,1101,623,269,65,97,0.0,9.38,17100.0,9.39,39300.0,9.4,82000.0,9.41,27600.0,9.42,38400.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,64000.0,9.36,93600.0,9.35,127200.0,9.34,38500.0,9.33,72400.0,9.32,18100.0,9.31,21800.0,9.3,219300.0,9.29,1900.0,9.28,6800.0,25,48,44,10,17,10,20,38,2,3,6,16,16,13,11,5,20,23,15,24,09:40:23.909,1265699
09:40:26.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4304,4980073.0,46908104.47,1079500.0,9.221,0,4451951.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1158,821227.0,7658301.53,738,1500200.0,14193163.0,468,1106,623,269,65,97,0.0,9.38,19300.0,9.39,39300.0,9.4,82000.0,9.41,27600.0,9.42,38400.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,68900.0,9.36,93600.0,9.35,127200.0,9.34,38500.0,9.33,72400.0,9.32,18100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,28,48,44,10,17,10,20,39,2,3,11,16,16,13,11,5,20,23,15,24,09:40:26.943,1268488
09:40:29.000,600000,1,9.46,9.45,9.48,9.37,9.38,0.0,TRADE,4317,4989473.0,46996188.47,1102200.0,9.223,0,4432351.0,9.897,0,0,0,0,0,0,0,0,0,0,0.0,1159,821327.0,7659238.53,742,1520500.0,14384311.0,474,1102,623,269,65,97,0.0,9.38,20000.0,9.39,36700.0,9.4,82000.0,9.41,27600.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,63600.0,9.36,101100.0,9.35,127700.0,9.34,38500.0,9.33,92400.0,9.32,18100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,29,51,45,10,18,10,20,39,2,3,11,14,16,13,9,5,20,23,15,24,09:40:29.914,1271241
09:40:32.000,600000,1,9.46,9.45,9.48,9.37,9.38,0.0,TRADE,4319,4990073.0,47001814.47,1112500.0,9.224,0,4446051.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1162,821627.0,7661878.53,746,1526400.0,14439712.0,477,1130,623,269,65,97,0.0,9.38,39000.0,9.39,30800.0,9.4,82000.0,9.41,27600.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,74200.0,9.36,101000.0,9.35,127700.0,9.34,38500.0,9.33,92400.0,9.32,18100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,35,50,45,10,18,10,20,39,2,3,42,10,16,13,9,5,20,23,15,24,09:40:32.903,1274004
09:40:35.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4338,5000773.0,47102114.47,1115900.0,9.225,0,4446051.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1164,822227.0,7667409.53,746,1526400.0,14439712.0,477,1127,623,269,65,97,0.0,9.38,36500.0,9.39,30800.0,9.4,82000.0,9.41,27600.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,76500.0,9.36,101800.0,9.35,127700.0,9.34,38600.0,9.33,92400.0,9.32,18100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,32,50,45,11,18,10,20,39,2,3,38,10,16,13,9,5,20,23,15,24,09:40:35.905,1276782
09:40:38.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4366,5025273.0,47331891.47,1162500.0,9.23,0,4431751.0,9.897,0,0,0,0,0,0,0,0,0,0,0.0,1165,822327.0,7668345.53,750,1527100.0,14446278.0,490,1102,623,269,65,97,0.0,9.38,16100.0,9.39,30800.0,9.4,88100.0,9.41,27600.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,33800.0,9.47,82200.0,9.37,94200.0,9.36,109700.0,9.35,128200.0,9.34,39100.0,9.33,92400.0,9.32,38100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,41,51,46,12,18,11,20,39,2,3,12,10,17,13,9,5,20,23,15,24,09:40:38.917,1279505
09:40:41.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4374,5045473.0,47521186.47,1165700.0,9.23,0,4414951.0,9.899000000000001,0,0,0,0,0,0,0,0,0,0,0.0,1166,822427.0,7669281.53,753,1543300.0,14599480.0,495,1098,623,269,65,97,0.0,9.38,15500.0,9.39,30800.0,9.4,88100.0,9.41,26600.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,86300.0,9.36,112600.0,9.35,133300.0,9.34,42100.0,9.33,92400.0,9.32,38100.0,9.31,21800.0,9.3,219600.0,9.29,1900.0,9.28,6800.0,42,51,48,13,18,11,20,39,2,3,11,10,17,11,9,5,20,23,14,24,09:40:41.971,1282343
09:40:44.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4374,5045473.0,47521186.47,1182600.0,9.231,0,4437751.0,9.896,0,0,0,0,0,0,0,0,0,0,0.0,1170,822827.0,7672940.53,754,1544400.0,14609831.0,503,1103,623,269,65,97,0.0,9.38,36400.0,9.39,30800.0,9.4,88100.0,9.41,25500.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,95800.0,9.36,113300.0,9.35,133800.0,9.34,42100.0,9.33,92900.0,9.32,38100.0,9.31,21800.0,9.3,219700.0,9.29,1900.0,9.28,6800.0,46,49,50,13,19,11,20,40,2,3,16,10,17,10,9,5,20,23,14,24,09:40:44.912,1285015
09:40:47.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4390,5060073.0,47657988.47,1175900.0,9.23,0,4443651.0,9.896,0,0,0,0,0,0,0,0,0,0,0.0,1171,822927.0,7673876.53,754,1544400.0,14609831.0,501,1110,623,269,65,97,0.0,9.38,40000.0,9.39,32100.0,9.4,88100.0,9.41,25500.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,82400.0,9.36,119200.0,9.35,134100.0,9.34,42100.0,9.33,92900.0,9.32,38600.0,9.31,21800.0,9.3,219700.0,9.29,1900.0,9.28,6800.0,39,50,53,13,19,12,20,40,2,3,21,11,17,10,9,5,20,23,14,24,09:40:47.908,1287775
09:40:50.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4392,5061473.0,47671106.47,1191800.0,9.231,0,4445951.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1173,824127.0,7685120.53,754,1544400.0,14609831.0,507,1114,623,269,65,97,0.0,9.38,41200.0,9.39,32100.0,9.4,88100.0,9.41,25500.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,87100.0,9.36,120300.0,9.35,134200.0,9.34,42100.0,9.33,92900.0,9.32,48600.0,9.31,21800.0,9.3,219700.0,9.29,1900.0,9.28,6800.0,41,52,54,13,19,13,20,40,2,3,24,11,17,10,9,5,20,23,14,24,09:40:50.937,1290541
09:40:53.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4399,5072473.0,47774229.47,1331500.0,9.243,0,4445651.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1177,824927.0,7692523.53,755,1544500.0,14610769.0,513,1116,623,269,65,97,0.0,9.38,40900.0,9.39,32100.0,9.4,88100.0,9.41,25500.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,161900.0,9.36,119800.0,9.35,138200.0,9.34,42600.0,9.33,93900.0,9.32,48600.0,9.31,21800.0,9.3,279700.0,9.29,1900.0,9.28,6800.0,46,50,55,14,20,13,20,41,2,3,26,11,17,10,9,5,20,23,14,24,09:40:53.929,1293280
09:40:56.000,600000,1,9.46,9.45,9.48,9.37,9.37,0.0,TRADE,4406,5076373.0,47810773.47,1344900.0,9.244,0,4456351.0,9.894,0,0,0,0,0,0,0,0,0,0,0.0,1177,824927.0,7692523.53,758,1545900.0,14623926.0,525,1119,623,269,65,97,0.0,9.38,48000.0,9.39,31700.0,9.4,87200.0,9.41,25400.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,164700.0,9.36,129000.0,9.35,138400.0,9.34,42600.0,9.33,94900.0,9.32,48600.0,9.31,21800.0,9.3,279700.0,9.29,1900.0,9.28,6800.0,49,56,56,14,21,13,20,41,2,3,31,10,16,9,9,5,20,23,14,24,09:40:56.907,1296006
09:40:59.000,600000,1,9.46,9.45,9.48,9.37,9.38,0.0,TRADE,4423,5089773.0,47936417.47,1361400.0,9.245,0,4448151.0,9.895,0,0,0,0,0,0,0,0,0,0,0.0,1178,826027.0,7702830.53,758,1545900.0,14623926.0,532,1111,623,269,65,97,0.0,9.38,39800.0,9.39,31700.0,9.4,87200.0,9.41,25400.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.37,160600.0,9.36,139000.0,9.35,138400.0,9.34,42600.0,9.33,104900.0,9.32,48600.0,9.31,21800.0,9.3,279800.0,9.29,1900.0,9.28,6800.0,50,59,56,14,22,13,20,42,2,3,23,10,16,9,9,5,20,23,14,24,09:40:59.909,1298740
09:41:02.000,600000,1,9.46,9.45,9.48,9.37,9.4,0.0,TRADE,4481,5165773.0,48649619.47,1458100.0,9.253,0,4375751.0,9.904,0,0,0,0,0,0,0,0,0,0,0.0,1220,861527.0,8035760.53,763,1546900.0,14633310.0,639,1078,623,269,67,95,0.0,9.4,86300.0,9.41,25400.0,9.42,20700.0,9.43,6600.0,9.44,36700.0,9.45,57100.0,9.46,18600.0,9.47,82200.0,9.48,24300.0,9.49,29200.0,9.39,300.0,9.38,80400.0,9.37,169200.0,9.36,139200.0,9.35,140100.0,9.34,42900.0,9.33,109900.0,9.32,48600.0,9.31,21800.0,9.3,279800.0,3,92,55,60,58,15,23,13,20,42,16,9,9,5,20,23,14,24,21,10,09:41:02.984,1301570
